record_id,date,AverageTemperatureFahr,AverageTemperatureUncertaintyFahr,City,country_id,Country,Latitude,Longitude
3501716,1869-2-1,68.603,35.1554,Johannesburg,SOU,South Africa,26.52S,28.66E
1357706,1970-2-1,68.5958,32.6102,Cape Town,SOU,South Africa,32.95S,18.19E
1357285,1935-1-1,68.5922,32.981,Cape Town,SOU,South Africa,32.95S,18.19E
1357633,1964-1-1,68.5922,32.819,Cape Town,SOU,South Africa,32.95S,18.19E
3503394,2008-12-1,68.5814,32.4842,Johannesburg,SOU,South Africa,26.52S,28.66E
3503408,2010-2-1,68.576,32.6408,Johannesburg,SOU,South Africa,26.52S,28.66E
1357814,1979-2-1,68.5454,33.0512,Cape Town,SOU,South Africa,32.95S,18.19E
1357825,1980-1-1,68.5454,33.2078,Cape Town,SOU,South Africa,32.95S,18.19E
1356698,1886-2-1,68.5418,33.8846,Cape Town,SOU,South Africa,32.95S,18.19E
1356662,1883-2-1,68.5346,34.2698,Cape Town,SOU,South Africa,32.95S,18.19E
3502651,1947-1-1,68.5166,32.6948,Johannesburg,SOU,South Africa,26.52S,28.66E
1358175,2009-3-1,68.5076,33.377,Cape Town,SOU,South Africa,32.95S,18.19E
3502231,1912-1-1,68.5022,33.1538,Johannesburg,SOU,South Africa,26.52S,28.66E
1358162,2008-2-1,68.4986,33.404,Cape Town,SOU,South Africa,32.95S,18.19E
3502674,1948-12-1,68.4896,32.558,Johannesburg,SOU,South Africa,26.52S,28.66E
3502832,1962-2-1,68.4824,32.9594,Johannesburg,SOU,South Africa,26.52S,28.66E
1357898,1986-2-1,68.4752,32.594,Cape Town,SOU,South Africa,32.95S,18.19E
3502327,1920-1-1,68.4662,32.5814,Johannesburg,SOU,South Africa,26.52S,28.66E
1356553,1874-1-1,68.4644,34.2932,Cape Town,SOU,South Africa,32.95S,18.19E
3503347,2005-1-1,68.4572,32.5544,Johannesburg,SOU,South Africa,26.52S,28.66E
3502460,1931-2-1,68.432,32.7722,Johannesburg,SOU,South Africa,26.52S,28.66E
3501643,1863-1-1,68.4266,35.6702,Johannesburg,SOU,South Africa,26.52S,28.66E
3503348,2005-2-1,68.4194,32.5166,Johannesburg,SOU,South Africa,26.52S,28.66E
1358029,1997-1-1,68.4158,32.639,Cape Town,SOU,South Africa,32.95S,18.19E
3502458,1930-12-1,68.4104,33.377,Johannesburg,SOU,South Africa,26.52S,28.66E
1357622,1963-2-1,68.4032,32.6606,Cape Town,SOU,South Africa,32.95S,18.19E
1357572,1958-12-1,68.3924,33.341,Cape Town,SOU,South Africa,32.95S,18.19E
3502267,1915-1-1,68.3816,33.332,Johannesburg,SOU,South Africa,26.52S,28.66E
3503095,1984-1-1,68.3762,32.4158,Johannesburg,SOU,South Africa,26.52S,28.66E
3502615,1944-1-1,68.3636,33.6074,Johannesburg,SOU,South Africa,26.52S,28.66E
1357739,1972-11-1,68.3618,34.2716,Cape Town,SOU,South Africa,32.95S,18.19E
1357202,1928-2-1,68.3564,33.0764,Cape Town,SOU,South Africa,32.95S,18.19E
3503406,2009-12-1,68.3564,32.7488,Johannesburg,SOU,South Africa,26.52S,28.66E
1357250,1932-2-1,68.3492,35.753,Cape Town,SOU,South Africa,32.95S,18.19E
1358007,1995-3-1,68.3438,32.9558,Cape Town,SOU,South Africa,32.95S,18.19E
1356866,1900-2-1,68.342,33.4382,Cape Town,SOU,South Africa,32.95S,18.19E
1357932,1988-12-1,68.342,34.4948,Cape Town,SOU,South Africa,32.95S,18.19E
1357645,1965-1-1,68.3384,32.4986,Cape Town,SOU,South Africa,32.95S,18.19E
3503179,1991-1-1,68.333,32.2556,Johannesburg,SOU,South Africa,26.52S,28.66E
1357345,1940-1-1,68.315,33.3464,Cape Town,SOU,South Africa,32.95S,18.19E
1357441,1948-1-1,68.315,32.9252,Cape Town,SOU,South Africa,32.95S,18.19E
3502710,1951-12-1,68.3114,32.8496,Johannesburg,SOU,South Africa,26.52S,28.66E
1357154,1924-2-1,68.3006,33.233,Cape Town,SOU,South Africa,32.95S,18.19E
3503022,1977-12-1,68.2916,32.4698,Johannesburg,SOU,South Africa,26.52S,28.66E
1357657,1966-1-1,68.288,33.1502,Cape Town,SOU,South Africa,32.95S,18.19E
1357824,1979-12-1,68.2844,32.9828,Cape Town,SOU,South Africa,32.95S,18.19E
1358041,1998-1-1,68.2754,32.621,Cape Town,SOU,South Africa,32.95S,18.19E
3503395,2009-1-1,68.2718,32.5562,Johannesburg,SOU,South Africa,26.52S,28.66E
1357598,1961-2-1,68.27,32.5814,Cape Town,SOU,South Africa,32.95S,18.19E
1357333,1939-1-1,68.2628,32.8712,Cape Town,SOU,South Africa,32.95S,18.19E
3502831,1962-1-1,68.2592,32.9558,Johannesburg,SOU,South Africa,26.52S,28.66E
1357561,1958-1-1,68.2538,33.1358,Cape Town,SOU,South Africa,32.95S,18.19E
1357861,1983-1-1,68.252,33.2978,Cape Town,SOU,South Africa,32.95S,18.19E
1356445,1865-1-1,68.2394,34.0538,Cape Town,SOU,South Africa,32.95S,18.19E
1357503,1953-3-1,68.2358,33.089,Cape Town,SOU,South Africa,32.95S,18.19E
1357695,1969-3-1,68.2268,32.8262,Cape Town,SOU,South Africa,32.95S,18.19E
1356565,1875-1-1,68.2196,36.3452,Cape Town,SOU,South Africa,32.95S,18.19E
1357095,1919-3-1,68.2142,34.628,Cape Town,SOU,South Africa,32.95S,18.19E
1357514,1954-2-1,68.2106,32.7524,Cape Town,SOU,South Africa,32.95S,18.19E
3503262,1997-12-1,68.2106,32.4122,Johannesburg,SOU,South Africa,26.52S,28.66E
1357525,1955-1-1,68.2016,33.3752,Cape Town,SOU,South Africa,32.95S,18.19E
3501991,1892-1-1,68.198,34.5272,Johannesburg,SOU,South Africa,26.52S,28.66E
1357261,1933-1-1,68.1926,33.6974,Cape Town,SOU,South Africa,32.95S,18.19E
1357632,1963-12-1,68.1908,32.5328,Cape Town,SOU,South Africa,32.95S,18.19E
1358016,1995-12-1,68.1872,33.2564,Cape Town,SOU,South Africa,32.95S,18.19E
1357923,1988-3-1,68.1836,32.6696,Cape Town,SOU,South Africa,32.95S,18.19E
1357694,1969-2-1,68.1782,33.0296,Cape Town,SOU,South Africa,32.95S,18.19E
1357778,1976-2-1,68.1764,33.0224,Cape Town,SOU,South Africa,32.95S,18.19E
1357596,1960-12-1,68.1746,32.7002,Cape Town,SOU,South Africa,32.95S,18.19E
3503265,1998-3-1,68.1728,32.3672,Johannesburg,SOU,South Africa,26.52S,28.66E
1357405,1945-1-1,68.1638,34.3814,Cape Town,SOU,South Africa,32.95S,18.19E
3503311,2002-1-1,68.1638,32.8478,Johannesburg,SOU,South Africa,26.52S,28.66E
1357309,1937-1-1,68.1584,33.0296,Cape Town,SOU,South Africa,32.95S,18.19E
3502854,1963-12-1,68.1548,32.3978,Johannesburg,SOU,South Africa,26.52S,28.66E
1356818,1896-2-1,68.153,33.3428,Cape Town,SOU,South Africa,32.95S,18.19E
1357058,1916-2-1,68.1422,33.5246,Cape Town,SOU,South Africa,32.95S,18.19E
1357358,1941-2-1,68.1422,33.7676,Cape Town,SOU,South Africa,32.95S,18.19E
1357755,1974-3-1,68.1404,32.9828,Cape Town,SOU,South Africa,32.95S,18.19E
1357094,1919-2-1,68.1314,34.0268,Cape Town,SOU,South Africa,32.95S,18.19E
1358199,2011-3-1,68.1314,33.4634,Cape Town,SOU,South Africa,32.95S,18.19E
1357478,1951-2-1,68.126,33.593,Cape Town,SOU,South Africa,32.95S,18.19E
1357585,1960-1-1,68.126,32.4572,Cape Town,SOU,South Africa,32.95S,18.19E
1356446,1865-2-1,68.1224,36.1238,Cape Town,SOU,South Africa,32.95S,18.19E
1358101,2003-1-1,68.1098,33.8108,Cape Town,SOU,South Africa,32.95S,18.19E
1357047,1915-3-1,68.108,33.8684,Cape Town,SOU,South Africa,32.95S,18.19E
3503108,1985-2-1,68.1008,32.369,Johannesburg,SOU,South Africa,26.52S,28.66E
3503285,1999-11-1,68.0972,32.4122,Johannesburg,SOU,South Africa,26.52S,28.66E
1356673,1884-1-1,68.0954,35.6306,Cape Town,SOU,South Africa,32.95S,18.19E
1357369,1942-1-1,68.0828,33.9314,Cape Town,SOU,South Africa,32.95S,18.19E
3502434,1928-12-1,68.081,33.0224,Johannesburg,SOU,South Africa,26.52S,28.66E
1356577,1876-1-1,68.072,35.0078,Cape Town,SOU,South Africa,32.95S,18.19E
1357827,1980-3-1,68.063,32.7794,Cape Town,SOU,South Africa,32.95S,18.19E
1357262,1933-2-1,68.0594,33.53,Cape Town,SOU,South Africa,32.95S,18.19E
3502590,1941-12-1,68.0576,32.4446,Johannesburg,SOU,South Africa,26.52S,28.66E
3503178,1990-12-1,68.0576,32.5112,Johannesburg,SOU,South Africa,26.52S,28.66E
1358150,2007-2-1,68.0486,33.2024,Cape Town,SOU,South Africa,32.95S,18.19E
3503275,1999-1-1,68.0486,32.4608,Johannesburg,SOU,South Africa,26.52S,28.66E
3501667,1865-1-1,68.0396,34.619,Johannesburg,SOU,South Africa,26.52S,28.66E
3502241,1912-11-1,68.0216,35.2958,Johannesburg,SOU,South Africa,26.52S,28.66E
3502254,1913-12-1,68.0108,33.6758,Johannesburg,SOU,South Africa,26.52S,28.66E
3502507,1935-1-1,68.009,33.1358,Johannesburg,SOU,South Africa,26.52S,28.66E
3501920,1886-2-1,68.0072,34.3058,Johannesburg,SOU,South Africa,26.52S,28.66E
1357273,1934-1-1,68.0036,34.0664,Cape Town,SOU,South Africa,32.95S,18.19E
1357995,1994-3-1,67.991,32.4554,Cape Town,SOU,South Africa,32.95S,18.19E
3503335,2004-1-1,67.9892,32.7776,Johannesburg,SOU,South Africa,26.52S,28.66E
1356794,1894-2-1,67.9856,33.5984,Cape Town,SOU,South Africa,32.95S,18.19E
1357802,1978-2-1,67.9748,32.882,Cape Town,SOU,South Africa,32.95S,18.19E
1356721,1888-1-1,67.9622,36.7016,Cape Town,SOU,South Africa,32.95S,18.19E
1357467,1950-3-1,67.9622,33.3716,Cape Town,SOU,South Africa,32.95S,18.19E
3502628,1945-2-1,67.9622,32.9414,Johannesburg,SOU,South Africa,26.52S,28.66E
1357022,1913-2-1,67.9604,34.3058,Cape Town,SOU,South Africa,32.95S,18.19E
1357431,1947-3-1,67.9604,33.1556,Cape Town,SOU,South Africa,32.95S,18.19E
3503069,1981-11-1,67.9604,32.3636,Johannesburg,SOU,South Africa,26.52S,28.66E
1358067,2000-3-1,67.9496,33.3212,Cape Town,SOU,South Africa,32.95S,18.19E
1356890,1902-2-1,67.9298,33.683,Cape Town,SOU,South Africa,32.95S,18.19E
1357167,1925-3-1,67.928,34.1528,Cape Town,SOU,South Africa,32.95S,18.19E
1357971,1992-3-1,67.919,32.531,Cape Town,SOU,South Africa,32.95S,18.19E
3502280,1916-2-1,67.9154,32.6696,Johannesburg,SOU,South Africa,26.52S,28.66E
3502771,1957-1-1,67.9028,32.594,Johannesburg,SOU,South Africa,26.52S,28.66E
3502820,1961-2-1,67.9028,32.4158,Johannesburg,SOU,South Africa,26.52S,28.66E
3502855,1964-1-1,67.8992,32.5166,Johannesburg,SOU,South Africa,26.52S,28.66E
1357225,1930-1-1,67.8938,33.4976,Cape Town,SOU,South Africa,32.95S,18.19E
1357731,1972-3-1,67.8938,32.4338,Cape Town,SOU,South Africa,32.95S,18.19E
1358173,2009-1-1,67.892,33.44,Cape Town,SOU,South Africa,32.95S,18.19E
3503012,1977-2-1,67.892,32.4266,Johannesburg,SOU,South Africa,26.52S,28.66E
3502373,1923-11-1,67.8776,33.0728,Johannesburg,SOU,South Africa,26.52S,28.66E
1357908,1986-12-1,67.8758,32.5328,Cape Town,SOU,South Africa,32.95S,18.19E
1357982,1993-2-1,67.8722,32.6264,Cape Town,SOU,South Africa,32.95S,18.19E
1357466,1950-2-1,67.8704,34.2482,Cape Town,SOU,South Africa,32.95S,18.19E
1357680,1967-12-1,67.8704,33.4184,Cape Town,SOU,South Africa,32.95S,18.19E
3502567,1940-1-1,67.8686,32.72,Johannesburg,SOU,South Africa,26.52S,28.66E
1357069,1917-1-1,67.8668,33.3464,Cape Town,SOU,South Africa,32.95S,18.19E
3502232,1912-2-1,67.865,32.6318,Johannesburg,SOU,South Africa,26.52S,28.66E
3502568,1940-2-1,67.8542,32.7092,Johannesburg,SOU,South Africa,26.52S,28.66E
3503214,1993-12-1,67.8542,32.315,Johannesburg,SOU,South Africa,26.52S,28.66E
3503277,1999-3-1,67.8542,32.5256,Johannesburg,SOU,South Africa,26.52S,28.66E
1357850,1982-2-1,67.8506,32.5688,Cape Town,SOU,South Africa,32.95S,18.19E
1358163,2008-3-1,67.8506,33.4292,Cape Town,SOU,South Africa,32.95S,18.19E
1357921,1988-1-1,67.8452,32.7038,Cape Town,SOU,South Africa,32.95S,18.19E
1358185,2010-1-1,67.8434,33.3554,Cape Town,SOU,South Africa,32.95S,18.19E
1357741,1973-1-1,67.8416,33.0296,Cape Town,SOU,South Africa,32.95S,18.19E
1357597,1961-1-1,67.8326,32.9756,Cape Town,SOU,South Africa,32.95S,18.19E
1357489,1952-1-1,67.8272,32.9882,Cape Town,SOU,South Africa,32.95S,18.19E
1357106,1920-2-1,67.8254,33.3032,Cape Town,SOU,South Africa,32.95S,18.19E
3503226,1994-12-1,67.8254,32.6534,Johannesburg,SOU,South Africa,26.52S,28.66E
3503177,1990-11-1,67.802,32.7974,Johannesburg,SOU,South Africa,26.52S,28.66E
1358077,2001-1-1,67.8002,32.3726,Cape Town,SOU,South Africa,32.95S,18.19E
3503167,1990-1-1,67.7984,32.5436,Johannesburg,SOU,South Africa,26.52S,28.66E
1357429,1947-1-1,67.7948,33.1502,Cape Town,SOU,South Africa,32.95S,18.19E
1357826,1980-2-1,67.7948,32.5256,Cape Town,SOU,South Africa,32.95S,18.19E
1356637,1881-1-1,67.7912,33.4022,Cape Town,SOU,South Africa,32.95S,18.19E
1357609,1962-1-1,67.7912,32.7938,Cape Town,SOU,South Africa,32.95S,18.19E
3503251,1997-1-1,67.7768,32.5562,Johannesburg,SOU,South Africa,26.52S,28.66E
1357321,1938-1-1,67.7732,33.5228,Cape Town,SOU,South Africa,32.95S,18.19E
1357418,1946-2-1,67.7714,33.3356,Cape Town,SOU,South Africa,32.95S,18.19E
3501955,1889-1-1,67.766,33.3464,Johannesburg,SOU,South Africa,26.52S,28.66E
3502781,1957-11-1,67.7606,32.666,Johannesburg,SOU,South Africa,26.52S,28.66E
1356783,1893-3-1,67.7534,33.44,Cape Town,SOU,South Africa,32.95S,18.19E
1356686,1885-2-1,67.7498,33.359,Cape Town,SOU,South Africa,32.95S,18.19E
1357023,1913-3-1,67.7462,34.1906,Cape Town,SOU,South Africa,32.95S,18.19E
1357957,1991-1-1,67.7354,32.9216,Cape Town,SOU,South Africa,32.95S,18.19E
3502243,1913-1-1,67.7192,32.9882,Johannesburg,SOU,South Africa,26.52S,28.66E
1356542,1873-2-1,67.712,34.6316,Cape Town,SOU,South Africa,32.95S,18.19E
1356422,1863-2-1,67.7084,36.6458,Cape Town,SOU,South Africa,32.95S,18.19E
3501691,1867-1-1,67.703,34.9538,Johannesburg,SOU,South Africa,26.52S,28.66E
3502483,1933-1-1,67.7012,33.2924,Johannesburg,SOU,South Africa,26.52S,28.66E
1357550,1957-2-1,67.6994,33.2906,Cape Town,SOU,South Africa,32.95S,18.19E
3501906,1884-12-1,67.6958,34.988,Johannesburg,SOU,South Africa,26.52S,28.66E
3502578,1940-12-1,67.694,33.2402,Johannesburg,SOU,South Africa,26.52S,28.66E
1357765,1975-1-1,67.6886,32.4572,Cape Town,SOU,South Africa,32.95S,18.19E
1357956,1990-12-1,67.685,32.7776,Cape Town,SOU,South Africa,32.95S,18.19E
1358160,2007-12-1,67.685,32.6966,Cape Town,SOU,South Africa,32.95S,18.19E
1358052,1998-12-1,67.6832,32.8118,Cape Town,SOU,South Africa,32.95S,18.19E
1358151,2007-3-1,67.6814,32.657,Cape Town,SOU,South Africa,32.95S,18.19E
1357201,1928-1-1,67.6724,33.4796,Cape Town,SOU,South Africa,32.95S,18.19E
3503263,1998-1-1,67.6724,32.405,Johannesburg,SOU,South Africa,26.52S,28.66E
3502541,1937-11-1,67.6634,33.0746,Johannesburg,SOU,South Africa,26.52S,28.66E
3503384,2008-2-1,67.658,32.6138,Johannesburg,SOU,South Africa,26.52S,28.66E
1357610,1962-2-1,67.6562,33.4562,Cape Town,SOU,South Africa,32.95S,18.19E
3502123,1903-1-1,67.6544,33.5732,Johannesburg,SOU,South Africa,26.52S,28.66E
1358113,2004-1-1,67.6526,33.4724,Cape Town,SOU,South Africa,32.95S,18.19E
3502423,1928-1-1,67.6526,32.9036,Johannesburg,SOU,South Africa,26.52S,28.66E
3502543,1938-1-1,67.6508,32.5652,Johannesburg,SOU,South Africa,26.52S,28.66E
3503373,2007-3-1,67.649,32.5904,Johannesburg,SOU,South Africa,26.52S,28.66E
3501775,1874-1-1,67.6454,34.7828,Johannesburg,SOU,South Africa,26.52S,28.66E
1358004,1994-12-1,67.6436,32.6876,Cape Town,SOU,South Africa,32.95S,18.19E
3502315,1919-1-1,67.64,32.5958,Johannesburg,SOU,South Africa,26.52S,28.66E
1356684,1884-12-1,67.6364,33.8666,Cape Town,SOU,South Africa,32.95S,18.19E
1356891,1902-3-1,67.631,34.4516,Cape Town,SOU,South Africa,32.95S,18.19E
1357142,1923-2-1,67.6238,33.5822,Cape Town,SOU,South Africa,32.95S,18.19E
3502784,1958-2-1,67.622,32.45,Johannesburg,SOU,South Africa,26.52S,28.66E
1357033,1914-1-1,67.6148,36.4964,Cape Town,SOU,South Africa,32.95S,18.19E
1356974,1909-2-1,67.6112,34.8656,Cape Town,SOU,South Africa,32.95S,18.19E
3502891,1967-1-1,67.6094,32.3312,Johannesburg,SOU,South Africa,26.52S,28.66E
3502793,1958-11-1,67.5968,32.5742,Johannesburg,SOU,South Africa,26.52S,28.66E
3503239,1996-1-1,67.595,32.3798,Johannesburg,SOU,South Africa,26.52S,28.66E
1356986,1910-2-1,67.5932,33.7046,Cape Town,SOU,South Africa,32.95S,18.19E
1357226,1930-2-1,67.5806,33.0332,Cape Town,SOU,South Africa,32.95S,18.19E
1356985,1910-1-1,67.5788,33.269,Cape Town,SOU,South Africa,32.95S,18.19E
1357081,1918-1-1,67.577,33.7514,Cape Town,SOU,South Africa,32.95S,18.19E
1356350,1857-2-1,67.5698,34.3094,Cape Town,SOU,South Africa,32.95S,18.19E
1356434,1864-2-1,67.5698,34.889,Cape Town,SOU,South Africa,32.95S,18.19E
1357034,1914-2-1,67.5662,33.1952,Cape Town,SOU,South Africa,32.95S,18.19E
1357527,1955-3-1,67.5644,32.7902,Cape Town,SOU,South Africa,32.95S,18.19E
3503180,1991-2-1,67.5608,32.2826,Johannesburg,SOU,South Africa,26.52S,28.66E
3502904,1968-2-1,67.559,32.369,Johannesburg,SOU,South Africa,26.52S,28.66E
1357560,1957-12-1,67.5572,32.7938,Cape Town,SOU,South Africa,32.95S,18.19E
1358196,2010-12-1,67.5536,33.1358,Cape Town,SOU,South Africa,32.95S,18.19E
3503430,2011-12-1,67.5518,32.9144,Johannesburg,SOU,South Africa,26.52S,28.66E
1356661,1883-1-1,67.55,36.5486,Cape Town,SOU,South Africa,32.95S,18.19E
3502890,1966-12-1,67.5482,32.5346,Johannesburg,SOU,South Africa,26.52S,28.66E
1356493,1869-1-1,67.5374,34.556,Cape Town,SOU,South Africa,32.95S,18.19E
1357767,1975-3-1,67.5356,33.4922,Cape Town,SOU,South Africa,32.95S,18.19E
3502099,1901-1-1,67.532,33.0692,Johannesburg,SOU,South Africa,26.52S,28.66E
3503106,1984-12-1,67.532,32.3708,Johannesburg,SOU,South Africa,26.52S,28.66E
1356830,1897-2-1,67.5248,33.3878,Cape Town,SOU,South Africa,32.95S,18.19E
1357800,1977-12-1,67.523,32.4626,Cape Town,SOU,South Africa,32.95S,18.19E
3502470,1931-12-1,67.5194,32.8136,Johannesburg,SOU,South Africa,26.52S,28.66E
3502626,1944-12-1,67.5194,32.261,Johannesburg,SOU,South Africa,26.52S,28.66E
3502842,1962-12-1,67.5194,32.4662,Johannesburg,SOU,South Africa,26.52S,28.66E
3503421,2011-3-1,67.5194,32.6192,Johannesburg,SOU,South Africa,26.52S,28.66E
1357191,1927-3-1,67.5068,33.5768,Cape Town,SOU,South Africa,32.95S,18.19E
1357644,1964-12-1,67.5032,33.0548,Cape Town,SOU,South Africa,32.95S,18.19E
3501763,1873-1-1,67.4978,35.4182,Johannesburg,SOU,South Africa,26.52S,28.66E
1357119,1921-3-1,67.4852,33.0818,Cape Town,SOU,South Africa,32.95S,18.19E
1356757,1891-1-1,67.478,33.5858,Cape Town,SOU,South Africa,32.95S,18.19E
1358211,2012-3-1,67.4726,33.7208,Cape Town,SOU,South Africa,32.95S,18.19E
3502268,1915-2-1,67.469,32.9054,Johannesburg,SOU,South Africa,26.52S,28.66E
3503204,1993-2-1,67.469,32.6462,Johannesburg,SOU,South Africa,26.52S,28.66E
1356806,1895-2-1,67.4618,34.763,Cape Town,SOU,South Africa,32.95S,18.19E
1357683,1968-3-1,67.4564,32.8154,Cape Town,SOU,South Africa,32.95S,18.19E
1356674,1884-2-1,67.4492,33.5048,Cape Town,SOU,South Africa,32.95S,18.19E
1357812,1978-12-1,67.4492,33.0206,Cape Town,SOU,South Africa,32.95S,18.19E
1357947,1990-3-1,67.4474,33.008,Cape Town,SOU,South Africa,32.95S,18.19E
1357910,1987-2-1,67.4456,33.2564,Cape Town,SOU,South Africa,32.95S,18.19E
1357668,1966-12-1,67.442,33.089,Cape Town,SOU,South Africa,32.95S,18.19E
3502783,1958-1-1,67.4222,32.5922,Johannesburg,SOU,South Africa,26.52S,28.66E
1357383,1943-3-1,67.4168,33.0404,Cape Town,SOU,South Africa,32.95S,18.19E
1357407,1945-3-1,67.4168,33.386,Cape Town,SOU,South Africa,32.95S,18.19E
3502638,1945-12-1,67.4078,33.2834,Johannesburg,SOU,South Africa,26.52S,28.66E
1356566,1875-2-1,67.388,33.9134,Cape Town,SOU,South Africa,32.95S,18.19E
3502772,1957-2-1,67.388,32.5652,Johannesburg,SOU,South Africa,26.52S,28.66E
3502184,1908-2-1,67.37,32.9414,Johannesburg,SOU,South Africa,26.52S,28.66E
1356734,1889-2-1,67.3682,33.3842,Cape Town,SOU,South Africa,32.95S,18.19E
1358103,2003-3-1,67.3556,33.089,Cape Town,SOU,South Africa,32.95S,18.19E
1357513,1954-1-1,67.3466,32.9594,Cape Town,SOU,South Africa,32.95S,18.19E
3503359,2006-1-1,67.3448,32.4428,Johannesburg,SOU,South Africa,26.52S,28.66E
1357020,1912-12-1,67.3376,33.638,Cape Town,SOU,South Africa,32.95S,18.19E
3502256,1914-2-1,67.3286,32.7272,Johannesburg,SOU,South Africa,26.52S,28.66E
1357299,1936-3-1,67.3268,33.2024,Cape Town,SOU,South Africa,32.95S,18.19E
1356938,1906-2-1,67.325,33.2384,Cape Town,SOU,South Africa,32.95S,18.19E
3502807,1960-1-1,67.3232,32.5166,Johannesburg,SOU,South Africa,26.52S,28.66E
3502867,1965-1-1,67.3232,32.378,Johannesburg,SOU,South Africa,26.52S,28.66E
1356710,1887-2-1,67.3016,34.4732,Cape Town,SOU,South Africa,32.95S,18.19E
3503130,1986-12-1,67.2872,32.4176,Johannesburg,SOU,South Africa,26.52S,28.66E
1357620,1962-12-1,67.2746,33.0476,Cape Town,SOU,South Africa,32.95S,18.19E
3502388,1925-2-1,67.2746,33.4058,Johannesburg,SOU,South Africa,26.52S,28.66E
1357130,1922-2-1,67.2728,33.3392,Cape Town,SOU,South Africa,32.95S,18.19E
3502436,1929-2-1,67.2728,33.4112,Johannesburg,SOU,South Africa,26.52S,28.66E
3502808,1960-2-1,67.2728,32.7686,Johannesburg,SOU,South Africa,26.52S,28.66E
3502844,1963-2-1,67.2728,32.351,Johannesburg,SOU,South Africa,26.52S,28.66E
1357623,1963-3-1,67.2584,33.332,Cape Town,SOU,South Africa,32.95S,18.19E
3502291,1917-1-1,67.2548,33.1736,Johannesburg,SOU,South Africa,26.52S,28.66E
3503250,1996-12-1,67.2476,32.5022,Johannesburg,SOU,South Africa,26.52S,28.66E
3502939,1971-1-1,67.244,32.4266,Johannesburg,SOU,South Africa,26.52S,28.66E
3502975,1974-1-1,67.2386,32.4716,Johannesburg,SOU,South Africa,26.52S,28.66E
1356530,1872-2-1,67.2368,34.5524,Cape Town,SOU,South Africa,32.95S,18.19E
3502519,1936-1-1,67.2368,32.8352,Johannesburg,SOU,South Africa,26.52S,28.66E
3503420,2011-2-1,67.235,32.8442,Johannesburg,SOU,South Africa,26.52S,28.66E
3503429,2011-11-1,67.2314,32.6732,Johannesburg,SOU,South Africa,26.52S,28.66E
3502410,1926-12-1,67.2278,32.6912,Johannesburg,SOU,South Africa,26.52S,28.66E
1357323,1938-3-1,67.226,34.4282,Cape Town,SOU,South Africa,32.95S,18.19E
3502435,1929-1-1,67.2242,32.6822,Johannesburg,SOU,South Africa,26.52S,28.66E
1357634,1964-2-1,67.2206,32.6822,Cape Town,SOU,South Africa,32.95S,18.19E
1356589,1877-1-1,67.217,34.4984,Cape Town,SOU,South Africa,32.95S,18.19E
1356481,1868-1-1,67.2134,34.1006,Cape Town,SOU,South Africa,32.95S,18.19E
1356996,1910-12-1,67.2098,33.8864,Cape Town,SOU,South Africa,32.95S,18.19E
3502316,1919-2-1,67.208,32.99,Johannesburg,SOU,South Africa,26.52S,28.66E
3502076,1899-2-1,67.2026,33.926,Johannesburg,SOU,South Africa,26.52S,28.66E
1358030,1997-2-1,67.2008,33.0926,Cape Town,SOU,South Africa,32.95S,18.19E
1357284,1934-12-1,67.199,33.224,Cape Town,SOU,South Africa,32.95S,18.19E
1357152,1923-12-1,67.1954,33.2222,Cape Town,SOU,South Africa,32.95S,18.19E
1358088,2001-12-1,67.1954,32.9576,Cape Town,SOU,South Africa,32.95S,18.19E
1357344,1939-12-1,67.19,32.9144,Cape Town,SOU,South Africa,32.95S,18.19E
3502661,1947-11-1,67.1864,32.5094,Johannesburg,SOU,South Africa,26.52S,28.66E
1358089,2002-1-1,67.1828,32.8604,Cape Town,SOU,South Africa,32.95S,18.19E
1356973,1909-1-1,67.181,33.2024,Cape Town,SOU,South Africa,32.95S,18.19E
1357958,1991-2-1,67.181,33.4112,Cape Town,SOU,South Africa,32.95S,18.19E
3501884,1883-2-1,67.181,35.2904,Johannesburg,SOU,South Africa,26.52S,28.66E
3502589,1941-11-1,67.1792,33.053,Johannesburg,SOU,South Africa,26.52S,28.66E
1357057,1916-1-1,67.1774,33.2744,Cape Town,SOU,South Africa,32.95S,18.19E
3503360,2006-2-1,67.1774,32.4536,Johannesburg,SOU,South Africa,26.52S,28.66E
3501919,1886-1-1,67.1702,33.4364,Johannesburg,SOU,South Africa,26.52S,28.66E
1357143,1923-3-1,67.1648,33.2276,Cape Town,SOU,South Africa,32.95S,18.19E
1357992,1993-12-1,67.1612,32.6642,Cape Town,SOU,South Africa,32.95S,18.19E
1356433,1864-1-1,67.1522,34.4876,Cape Town,SOU,South Africa,32.95S,18.19E
1357693,1969-1-1,67.1522,33.9746,Cape Town,SOU,South Africa,32.95S,18.19E
1358043,1998-3-1,67.1486,32.657,Cape Town,SOU,South Africa,32.95S,18.19E
1357752,1973-12-1,67.1414,33.4022,Cape Town,SOU,South Africa,32.95S,18.19E
1357704,1969-12-1,67.1378,33.4904,Cape Town,SOU,South Africa,32.95S,18.19E
1357944,1989-12-1,67.1342,32.4716,Cape Town,SOU,South Africa,32.95S,18.19E
3503117,1985-11-1,67.1306,32.4914,Johannesburg,SOU,South Africa,26.52S,28.66E
1356506,1870-2-1,67.127,34.97,Cape Town,SOU,South Africa,32.95S,18.19E
